id,idRace,nom,slug,data,ciutat,provincia,pais,email,telefon,descripcio,data_final,latitude,longitude,reglament,num_fitxers,showRankings,active_photos,externalInscriptions,event_id,distancia,participantes_totales,participantes_hombres,participantes_mujeres,participantes_sin_especificar
65d8c6c1-fe40-439c-8580-41d0ac1f2a38,2760000100024,Soy del Mochis 2024,soy-del-mochis,2024-02-25,Los Mochis,Sinaloa,México,moralesrosalesd@gmail.com,,,2024-02-25,25.7916,-108.987,,0.0,False,False,,65d8c80d-d1fc-4914-9261-4461ac1f046c,Infantil 11-12,12.0,0.0,0.0,12.0
65d8c6c1-fe40-439c-8580-41d0ac1f2a38,2760000100024,Soy del Mochis 2024,soy-del-mochis,2024-02-25,Los Mochis,Sinaloa,México,moralesrosalesd@gmail.com,,,2024-02-25,25.7916,-108.987,,0.0,False,False,,65d8c830-8a94-4552-9485-423eac1f2a38,Infantil 9-10,6.0,0.0,0.0,6.0
65d8c6c1-fe40-439c-8580-41d0ac1f2a38,2760000100024,Soy del Mochis 2024,soy-del-mochis,2024-02-25,Los Mochis,Sinaloa,México,moralesrosalesd@gmail.com,,,2024-02-25,25.7916,-108.987,,0.0,False,False,,65d8c873-0a74-48cb-a339-4793ac1f046c,Infantil 7-8,4.0,0.0,0.0,4.0
65d8c6c1-fe40-439c-8580-41d0ac1f2a38,2760000100024,Soy del Mochis 2024,soy-del-mochis,2024-02-25,Los Mochis,Sinaloa,México,moralesrosalesd@gmail.com,,,2024-02-25,25.7916,-108.987,,0.0,False,False,,65d8c899-8ffc-4686-9d8d-4e87ac1f046c,Infantil 6 y menores,2.0,0.0,0.0,2.0
65d8d0fd-e63c-4e0b-af27-4dcfac1f046c,160000500194,5K y 10K NOCTURNA RUN ADDICTION,10k-nocturna-run-addiction,2024-05-25,Castellón de la Plana,Castellón,España,tienda@runaddiction.es,964029649,,2024-05-25,,,,0.0,False,False,,66524ead-f870-4476-b9d2-4916ac1f1d99,5K NOCTURNA RUN ADDICTION,230.0,103.0,127.0,0.0
65d8d0fd-e63c-4e0b-af27-4dcfac1f046c,160000500194,5K y 10K NOCTURNA RUN ADDICTION,10k-nocturna-run-addiction,2024-05-25,Castellón de la Plana,Castellón,España,tienda@runaddiction.es,964029649,,2024-05-25,,,,0.0,False,False,,66524eae-6bbc-4647-bf91-41d3ac1f1d99,10K NOCTURNA RUN ADDICTION,278.0,190.0,88.0,0.0
65d8e6d1-9548-45ce-b4af-4bbfac1f046c,1840000200018,Carrera Saucito de Oro 2024,carrera-saucito-de-oro-2024,2024-02-25,San Luis Potosí,San Luis Potosí,México,aleman.joseph@outlook.es,4441302615,,2024-02-25,22.1565,-100.986,,0.0,False,False,,65d8e6f6-72c0-4cb7-96ab-4cd5ac1f046c,5K,617.0,0.0,0.0,617.0
65d8e6d1-9548-45ce-b4af-4bbfac1f046c,1840000200018,Carrera Saucito de Oro 2024,carrera-saucito-de-oro-2024,2024-02-25,San Luis Potosí,San Luis Potosí,México,aleman.joseph@outlook.es,4441302615,,2024-02-25,22.1565,-100.986,,0.0,False,False,,65d8e713-8bf0-4ec2-85de-4888ac1f2a38,12K,367.0,0.0,0.0,367.0
65d8ec29-fc94-43b7-916a-421dac1f046c,1840000200019,Burden Run Tamasopo 2024,burden-run-tamasopo-2024,2024-02-24,San Luis Potosí,San Luis Potosí,México,aleman.joseph@outlook.es,4441302615,,2024-02-24,22.1565,-100.986,,0.0,False,False,,65d8ec59-edc4-4aeb-8d29-40d8ac1f046c,10K,212.0,0.0,0.0,212.0
65d90699-4d48-445f-a3c2-44f9ac1f2a38,670000400369,Medio Maratón Mujer Querétaro 2024,medio-maraton-mujer-queretaro-2024,2024-02-25,Querétaro,Querétaro de Arteaga,México,info@tyr.com.mx,5570766292,,2024-02-25,20.5888,-100.39,,0.0,False,False,,65d906af-a080-40e1-82e6-4523ac1f046c,21Km,788.0,0.0,0.0,788.0
65d90699-4d48-445f-a3c2-44f9ac1f2a38,670000400369,Medio Maratón Mujer Querétaro 2024,medio-maraton-mujer-queretaro-2024,2024-02-25,Querétaro,Querétaro de Arteaga,México,info@tyr.com.mx,5570766292,,2024-02-25,20.5888,-100.39,,0.0,False,False,,65d906be-f100-4d08-aa8b-4c3aac1f2a38,10Km,974.0,0.0,0.0,974.0
65d90699-4d48-445f-a3c2-44f9ac1f2a38,670000400369,Medio Maratón Mujer Querétaro 2024,medio-maraton-mujer-queretaro-2024,2024-02-25,Querétaro,Querétaro de Arteaga,México,info@tyr.com.mx,5570766292,,2024-02-25,20.5888,-100.39,,0.0,False,False,,65d906cb-71b8-4eac-8789-453fac1f046c,5Km,1621.0,0.0,0.0,1621.0
65d9108b-9ad8-4626-8b61-4d5eac1f046c,630000100076,TOMA DE TIEMPOS JUNIOR - FEUTRI 2024,toma-de-tiempos-junior---feutri-2024,2024-02-24,Nubes,San José,Costa Rica,info@feutri.org,+50625490920,,2024-02-25,9.9371142,-84.10769839999,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65d9392e-d7b4-4879-b58a-48ccac1f046c,1600000100083,10K & 5K 3ERA EDICION CANACO 2024,10k-amp-5k-3era-edicion-canaco-2024,2024-02-25,Gómez Palacio,Durango,México,alfaleman@hotmail.com,8712638000,,2024-02-25,25.5654,-103.493,,0.0,False,False,,65d9441f-8a28-4c85-9140-432dac1f2a38,10k,140.0,0.0,0.0,140.0
65d9392e-d7b4-4879-b58a-48ccac1f046c,1600000100083,10K & 5K 3ERA EDICION CANACO 2024,10k-amp-5k-3era-edicion-canaco-2024,2024-02-25,Gómez Palacio,Durango,México,alfaleman@hotmail.com,8712638000,,2024-02-25,25.5654,-103.493,,0.0,False,False,,65d9445c-5688-4530-9e50-422eac1f2a38,5k,127.0,0.0,0.0,127.0
65d9392e-d7b4-4879-b58a-48ccac1f046c,1600000100083,10K & 5K 3ERA EDICION CANACO 2024,10k-amp-5k-3era-edicion-canaco-2024,2024-02-25,Gómez Palacio,Durango,México,alfaleman@hotmail.com,8712638000,,2024-02-25,25.5654,-103.493,,0.0,False,False,,65db6cfe-a5c0-42d6-9926-461aac1f174f,1k,14.0,0.0,0.0,14.0
65d9c315-16d4-441a-963e-d27dac1f0136,1770000200257,X XTREME OSCANICROSS EN ARGUIS,x-xtreme-oscanicross-en-arguis,2024-02-25,Arguis,Huesca,España,cronolimits@gmail.com,,,2024-02-25,42.3148776,-0.4390353,,0.0,True,False,,65dc8668-fc0c-45aa-9e7a-3055ac1f0412,X XTREME OSCANICROSS,42.0,27.0,15.0,0.0
65d9d78e-fe78-4c1a-b89e-464bac1f2a38,260000100801,"XXIII PRUEBA DE FONDO ""CIUDAD DE LOJA""",xxiii-prueba-de-fondo-ciudad-de-loja,2024-02-25,Loja,Granada,España,info@cruzandolameta.es,600000000,,2024-02-25,,,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65da5f85-922c-450c-999b-4b99ac1f0136,1410000100450,TRAGAMILLAS 2024,tragamillas-2024,2024-03-03,Collado Villalba,Madrid,España,info@forevent.es,+34654227639,,2024-03-03,,,,0.0,True,False,,65e462b6-0780-4bb9-81e3-4d36ac1f1321,21K,534.0,450.0,84.0,0.0
65da5f85-922c-450c-999b-4b99ac1f0136,1410000100450,TRAGAMILLAS 2024,tragamillas-2024,2024-03-03,Collado Villalba,Madrid,España,info@forevent.es,+34654227639,,2024-03-03,,,,0.0,True,False,,65e462b8-9c18-4abe-ba4e-e55dac1f03cd,10K,317.0,208.0,109.0,0.0
65da66e9-3130-4446-a552-401cac1f0136,880000100154,Lost City Marathon,lost-city-marathon-38072,2024-02-24,Palenque,Chiapas,México,rgvalencia20@gmail.com,9931938291,,2024-02-24,17.51,-91.9815,,0.0,False,False,,65da6725-f694-4809-b75f-48f7ac1f2a38,42K,39.0,0.0,0.0,39.0
65da66e9-3130-4446-a552-401cac1f0136,880000100154,Lost City Marathon,lost-city-marathon-38072,2024-02-24,Palenque,Chiapas,México,rgvalencia20@gmail.com,9931938291,,2024-02-24,17.51,-91.9815,,0.0,False,False,,65da674d-cf3c-41f0-87c9-459fac1f2a38,21K,63.0,0.0,0.0,63.0
65dad1f7-afb4-463d-9a2f-49fcac1f2a38,1770000200258,I DUATLÓN CROS ESCOLAR DE BÁRBOLES,i-duatln-cros-escolar-de-brboles,2024-02-25,Bárboles,Zaragoza,España,cronolimits@gmail.com,,,2024-02-25,41.7054071,-1.1873636,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65db709a-7878-46d9-9b2f-454eac1f2a38,80000100284,VIII 30k i 10k CIUTAT DE SAGUNT 2024,viii-30k-i10k-ciutat-de-sagunt-2024,2024-11-10,Sagunto/Sagunt,Valencia,España,30k@cronometra.es,,,2024-11-10,,,,3.0,False,False,,6731adc9-0e64-4d8b-8294-1a4fac1f15cc,10K,295.0,178.0,117.0,0.0
65db709a-7878-46d9-9b2f-454eac1f2a38,80000100284,VIII 30k i 10k CIUTAT DE SAGUNT 2024,viii-30k-i10k-ciutat-de-sagunt-2024,2024-11-10,Sagunto/Sagunt,Valencia,España,30k@cronometra.es,,,2024-11-10,,,,3.0,False,False,,6731adca-f950-4043-b52d-1a52ac1f15cc,30K,1031.0,860.0,171.0,0.0
65db72c0-b19c-4bad-b53e-42a4ac1f174f,1140000100023,Maraton El Salvador 2024,maraton-el-salvador-90420,2024-02-25,Nueva San Salvador,La Libertad,El Salvador,todossomoselsalvador@live.com,,,2024-02-25,13.7942,-88.8965,,0.0,False,False,,65db7357-4f28-4179-b8a7-4002ac1f2a38,Ruta 10K,152.0,75.0,77.0,0.0
65db72c0-b19c-4bad-b53e-42a4ac1f174f,1140000100023,Maraton El Salvador 2024,maraton-el-salvador-90420,2024-02-25,Nueva San Salvador,La Libertad,El Salvador,todossomoselsalvador@live.com,,,2024-02-25,13.7942,-88.8965,,0.0,False,False,,65dbc232-c790-4eaa-b210-46efac1f174f,Ruta 42K,118.0,93.0,25.0,0.0
65db72c0-b19c-4bad-b53e-42a4ac1f174f,1140000100023,Maraton El Salvador 2024,maraton-el-salvador-90420,2024-02-25,Nueva San Salvador,La Libertad,El Salvador,todossomoselsalvador@live.com,,,2024-02-25,13.7942,-88.8965,,0.0,False,False,,65dbc2a0-3e78-4886-bcf3-4b9fac1f174f,Ruta 21K,280.0,187.0,93.0,0.0
65dc4e2d-2c7c-487c-9f48-485fac1f2a38,450000200003,II Caminada per la igualtat - Valldoreix,ii-caminada-per-la-igualtat,2024-03-10,Sant Cugat del Vallès,Barcelona,España,bustia@valldoreix.cat,936742719,,2024-03-10,41.4546214,2.037188,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65dc64c6-2a8c-451f-9813-4385ac1f1438,10000101361,test 26022024,test-26022024,2024-02-26,Valencia,Valencia,España,info@sportmaniacs.com,,,2024-02-26,,,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65dc7a61-f4f4-42a3-93a5-1cf2ac1f0412,2470000100136,Carrera “Kilómetros Solidarios RUTA 091” CÁCERES 2024,carrera-ldquokilometros-solidarios-ruta-091rdquo-cceres-2024,2024-03-17,Cáceres,Cáceres,España,info@pulsaciones.net,,,2024-03-17,39.4752301,-6.3716263,,1.0,False,False,,,,0.0,0.0,0.0,0.0
65dcb56b-e0f0-4e98-a223-a714ac1f0412,1410000100451,XXVI RALLY EMBALSES 2024 - CIRCUITO SCOTT 7ESTRELLAS,xxvi-rally-embalses-2024---circuito-scott-7estrellas,2024-03-03,Galapagar,Madrid,España,info@forevent.es,+34654227639,,2024-03-03,,,,0.0,True,False,,65e47f4a-535c-4595-a98c-4e58ac1f03cd,RUTA LARGA,374.0,350.0,22.0,2.0
65dcb56b-e0f0-4e98-a223-a714ac1f0412,1410000100451,XXVI RALLY EMBALSES 2024 - CIRCUITO SCOTT 7ESTRELLAS,xxvi-rally-embalses-2024---circuito-scott-7estrellas,2024-03-03,Galapagar,Madrid,España,info@forevent.es,+34654227639,,2024-03-03,,,,0.0,True,False,,65e47f4d-3bd4-4c7a-8b32-4290ac1f1321,RUTA CORTA,153.0,141.0,12.0,0.0
65dcbbd1-6da4-43ad-a829-c966ac1f2cf6,2480000100051,IRIEPAL,iriepal,2024-03-02,Guadalajara,Guadalajara,España,info@sportradio.es,,,2024-03-02,,,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65dd0992-8c10-4f42-8cbd-4b1eac1f0412,1410000100453,GRAN PREMIO INTERNACIONAL CANDELEDA GREDOS 2024-COPA DE ESPAÑA BTT XCO,gran-premio-internacional-candeleda-gredos-2024-copa-de-espatildea-btt-xco,2024-03-02,Candeleda,Ávila,España,info@forevent.es,+34654227639,,2024-03-03,,,,0.0,False,False,,,,0.0,0.0,0.0,0.0
65dd13ef-e174-4762-985a-460bac1f0412,2120000200035,Mujeres Fuertes 5K 2024,mujeres-fuertes-5k-2024,2024-03-10,Nuevo Laredo,Tamaulipas,México,contacto@5oclock.com.mx,8671650507,,2024-03-10,27.4255427,-99.506666,,0.0,False,False,,65dd164d-b45c-45c9-a50f-49d1ac1f0412,5Km,300.0,0.0,0.0,300.0
65dd4f6c-8a94-4eef-8c04-4763ac1f2cf6,3600000100019,El Cruce Petén Itzá 2024,el-cruce-peten-itza-2024,2024-03-17,Flores Petén,Petén,Guatemala,mynor@tiempototal.com.gt,58042727,,2024-03-17,16.92845861086,-89.89379337748,,0.0,True,False,,65f7235f-39bc-45b5-b312-4a46ac1f0585,FULL 6K ,19.0,14.0,5.0,0.0
65dd4f6c-8a94-4eef-8c04-4763ac1f2cf6,3600000100019,El Cruce Petén Itzá 2024,el-cruce-peten-itza-2024,2024-03-17,Flores Petén,Petén,Guatemala,mynor@tiempototal.com.gt,58042727,,2024-03-17,16.92845861086,-89.89379337748,,0.0,True,False,,65f7235f-f1c0-48f2-a672-4603ac1f1d69,70.3SWIM 1.9k,10.0,6.0,4.0,0.0
65dd4f6c-8a94-4eef-8c04-4763ac1f2cf6,3600000100019,El Cruce Petén Itzá 2024,el-cruce-peten-itza-2024,2024-03-17,Flores Petén,Petén,Guatemala,mynor@tiempototal.com.gt,58042727,,2024-03-17,16.92845861086,-89.89379337748,,0.0,True,False,,65f72362-4aec-458b-9151-46ccac1f1d69, IRONSWIM 3.8K,5.0,4.0,1.0,0.0
65dda80f-c8e8-40de-997b-4d8bac1f2cf6,1770000200259,"I CARRERA SOLIDARIA ""RUTA 091"" DE JACA",i-carrera-solidaria-ruta-091-de-jaca,2024-05-11,Jaca,Huesca,España,cronolimits@gmail.com,,,2024-05-11,42.5718251,-0.551547,,0.0,False,False,,663f41ac-e6f4-4bcc-a64a-4328ac1f13f2,CARRERA ABSOLUTA - 5K,411.0,227.0,183.0,1.0
65ddd071-765c-4a71-852a-406cac1f1321,30000300233,45 Media Maratón Sevilla-Los Palacios,45-media-maraton-sevilla-los-palacios,2024-12-15,Palacios y Villafranca (Los),Sevilla,España,yomuryinscripciones@gmail.com,,,2024-12-15,37.1584636,-5.9244808,,1.0,True,True,,,,0.0,0.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf82b-a4fc-4aa9-879e-41c0ac1f1321,3000 m K30,18.0,18.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf846-9d10-4798-978a-415cac1f2cf6,3000 m K31-40,18.0,18.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf85f-a1c8-4f63-9c2d-41e9ac1f1321,3000 m K41,12.0,12.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf874-f908-472e-aeea-405bac1f2cf6,3000 m M35,21.0,21.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf8d2-0a58-4e42-8461-402aac1f2cf6,3000 m M36-45,20.0,20.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf8e8-0d28-48cd-b022-428dac1f2cf6,5000 m M46,19.0,19.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf8ff-006c-4ba0-b6c9-4309ac1f2cf6,8000 m M36-45,22.0,22.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddf911-99c4-4efc-a3e6-45c6ac1f1321,8000 m M35,21.0,21.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65ddfec2-d03c-48f4-a067-4743ac1f2cf6,Klasyfikacja drużynowa,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65df2fae-09e8-43fc-b7f5-44e4ac1f2693,SZTAFETA 4x1000 m K,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65df2fc4-34ac-4f33-a5f0-4db9ac1f1321,SZTAFETA 4x1000 m M,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65df2fd4-fa48-49dc-9997-444dac1f2693,SZTAFETA 4x2000 m M,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65df2ffa-fccc-4089-9aa1-4308ac1f2693,SZTAFETA 10x1000 m MIX,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65e2b88c-05e0-4b99-acca-4d83ac1f1321,SZTAFETA 4x1000 m K - międzyczasy,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65e2b9c2-2dd0-42c7-8cc8-413eac1f1321,SZTAFETA 4x1000 m M - międzyczasy,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65e2b9f2-07c4-4e59-ad9a-44cbac1f1321,SZTAFETA 4x2000 m M - międzyczasy,1.0,1.0,0.0,0.0
65dde72c-e1a4-41c5-a4fa-4225ac1f2cf6,1630000100049,Mistrzostwa 11. Dywizji Kawalerii Pancernej w biegach przełajowych - Bolesławiec 2024,mistrzostwa-11-dkpanc---boleslawiec-2024,2024-02-27,Bolesławiec,dolnośląskie,Polska,jakub.lamch@poczta.fm,,,2024-02-28,,,,0.0,False,False,,65e2ba11-5f70-4e73-9939-4a9dac1f1321,SZTAFETA 10x1000 m MIX - międzyczasy,1.0,1.0,0.0,0.0
65de1fae-c6cc-42a1-9df8-42c8ac1f1321,140000100357,MITJA MARATÓ RURAL DE REUS 2024,mitja-marat-rural-de-reus-2024,2024-03-03,Reus,Tarragona,España,,,,2024-03-03,41.164884400785,1.0935151997833,,0.0,True,False,,65e4570b-3614-4c62-97e0-459aac1f1321,10K Rural,277.0,175.0,102.0,0.0
65de1fae-c6cc-42a1-9df8-42c8ac1f1321,140000100357,MITJA MARATÓ RURAL DE REUS 2024,mitja-marat-rural-de-reus-2024,2024-03-03,Reus,Tarragona,España,,,,2024-03-03,41.164884400785,1.0935151997833,,0.0,True,False,,65e4570b-db7c-4de6-bd40-4d54ac1f1321,Mitja Rural,143.0,119.0,24.0,0.0
65de239e-6938-459a-8f29-4c99ac1f2cf6,1770000200260,BULL RACE SARTAGUDA,bull-race-sartaguda,2024-06-15,Sartaguda,Navarra,España,cronolimits@gmail.com,,,2024-06-15,42.3816212,-2.055491,,0.0,True,False,,666db967-d824-478a-8699-4788ac1f015b,ELITE,20.0,19.0,1.0,0.0
65de239e-6938-459a-8f29-4c99ac1f2cf6,1770000200260,BULL RACE SARTAGUDA,bull-race-sartaguda,2024-06-15,Sartaguda,Navarra,España,cronolimits@gmail.com,,,2024-06-15,42.3816212,-2.055491,,0.0,True,False,,666db96b-a760-45e5-9251-4413ac1f015b,EQUIPOS,56.0,40.0,16.0,0.0
65de239e-6938-459a-8f29-4c99ac1f2cf6,1770000200260,BULL RACE SARTAGUDA,bull-race-sartaguda,2024-06-15,Sartaguda,Navarra,España,cronolimits@gmail.com,,,2024-06-15,42.3816212,-2.055491,,0.0,True,False,,666db96b-dc14-45e5-9251-4413ac1f150f,POPULAR,63.0,47.0,16.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542a9-16f0-4469-bbb0-4bc7ac1f0dcf,10K COLABORADOR ARCA CONTINENTAL ,18.0,15.0,3.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542a9-2ed4-46f4-ba39-47feac1f1551,100mts,20.0,7.0,13.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542a9-a038-4398-8bda-4306ac1f0dcf,5K,368.0,188.0,180.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542a9-d610-4873-b295-4e32ac1f0dcf,5K COLABORADOR ARCA CONTINENTAL ,94.0,57.0,37.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542a9-df98-47b4-a585-47a0ac1f1551,10K,443.0,271.0,172.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542aa-12a8-4814-bba8-461aac1f0dcf,5K CAPACIDADES DIFERENTES,5.0,4.0,1.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542aa-b6fc-4b8a-bae8-4e17ac1f1551,200mts,22.0,14.0,8.0,0.0
65de2b72-6be8-440e-bc30-4c9eac1f2cf6,580000100438,"POWERADE 10K , 5K 2024",powerade-10k--5k-2024,2024-04-21,Torreón,Coahuila de Zaragoza,México,TIEMPOS@CHRONOSPORT.MX,8444906373,,2024-04-21,25.541072,-103.4327086,,0.0,True,False,,662542aa-ea70-48da-93e2-40e7ac1f1551,400mts,21.0,9.0,12.0,0.0
