id,idRace,nom,slug,data,ciutat,provincia,pais,email,telefon,descripcio,data_final,latitude,longitude,reglament,num_fitxers,showRankings,active_photos,externalInscriptions
693e243e-23f8-4d0d-b304-4712ac1f11f9,3740000100011,ALTAMIRA,altamira,2025-12-14,Antigua Guatemala,Sacatepéquez,Guatemala,,,,2025-12-14,14.5568894,-90.7336838,,0.0,False,False,
693edc57-8338-47be-b532-47e4ac1f273d,480000100059,SAN SILVESTRE MELILLA 2025,san-silvestre-melilla-2025,2025-12-31,Melilla,Melilla,España,melillacrono@gmail.com,6,,2025-12-31,,,,1.0,False,False,
693f1b75-d584-4b5a-af23-441fac1f097b,420000100367,XLI CARRERA POPULAR - VILLA DE ARANJUEZ 2025,xli-carrera-popular---villa-de-aranjuez-2025,2025-12-21,Aranjuez,Madrid,España,info@sportchip.es,0000,,2025-12-21,40.0305018,-3.6040527,,0.0,False,False,
693f233b-7cb0-426a-b2a7-466bac1f097b,380000100691,II MTB CUERVA EL ROSCONAZO SAN ANTÓN,ii-mtb-cuerva-el-rosconazo-san-antn,2026-01-11,Cuerva,Toledo,España,info@deporchip.com,925257314,,2026-01-11,,,,0.0,False,False,
693f24df-004c-4083-b782-41abac1f27b4,380000100692,XI CARRERA SOLIDARIA URDA.,xi-carrera-solidaria-urda,2025-12-27,Urda,Toledo,España,info@deporchip.com,925257314,,2025-12-27,,,,0.0,False,False,
693f8e09-acc4-4aed-bcc0-450cac1f097b,2550000100018,MIT RUNNERS TEXCOCO 2025,mit-runners-texcoco-2025,2025-12-14,Texcoco,México,México,bastidaor@gmail.com,,,2025-12-14,19.5392,-99.0331,,0.0,False,False,
693fc315-7c3c-42a0-96e5-418cac1f097b,3430000100012,XIV Guadiatón,xiv-guadiaton,2025-12-20,Guadiana del Caudillo,Badajoz,España,competicion@atletismo-ext.com,927 21 40 50,,2025-12-20,,,,1.0,False,False,
693fc4f5-9ddc-45de-bf5d-44ddac1f133a,3430000100013,XXIII Trofeo de Campo a Través de Berlanga,xxiii-trofeo-de-campo-a-traves-de-berlanga,2025-12-20,Berlanga,Badajoz,España,competicion@atletismo-ext.com,927 21 40 50,,2025-12-20,,,,2.0,False,False,
693fe551-f300-4a60-921d-4ad5ac1f097b,1270000100039,La Course des Loups en Liberté,la-course-des-loups-en-liberte,2025-12-28,Montauville,Meurthe-et-Moselle,France,maxence.liotard@gmail.com,+33769909574,,2025-12-28,48.9003,6.02252,,0.0,False,False,
69403e05-af70-41c2-9deb-4b58ac1f22e2,1960000100152,Backyard Ultra Santo Domingo,backyardultrasantodomingo,2026-01-24,Santo Domingo,Santo Domingo,República Dominicana,carroyo.cr@gmail.com,+1 (829) 656-4040,,2026-01-25,18.6376132,-69.94496149999,,0.0,False,False,
69404942-fc14-4fb9-88ae-42b6ac1f22e2,4320000100016,"II MARCHA CICLOTURISTA LA FOGUERA, CANALS",ii-marcha-cicloturista-la-foguera-canals,2026-02-22,Canals,Valencia,España,info@trifitness31.es, 685597331,,2026-02-22,38.970319464656,-0.579784990568,,0.0,False,False,
69405226-9aa0-408b-a674-4b8fac1f097b,2520000100105,SANT SILVESTRE LA POBLA DE VALLBONA 2025,sant-silvestre-la-pobla-de-vallbona-2025,2025-12-26,Pobla de Vallbona (la),Valencia,España,info@megustacorrer.com,687825563,,2025-12-26,39.5911855,-0.5523397,,0.0,False,False,
69408e6e-478c-4781-9811-4938ac1f133a,1410000100670,CARRERA PAPA NOEL MADRID 2025,carrera-papa-noel-madrid-2025,2025-12-21,Madrid,Madrid,España,info@forevent.es,+34 654 22 76 39,,2025-12-21,,,,0.0,False,False,
69408f70-1144-4496-8e25-4749ac1f133a,1410000100671,SAN SELVESTRE SAN SEBASTIAN DE LOS REYES 2025,san-selvestre-san-sebastian-de-los-reyes-2025,2025-12-28,San Sebastián de los Reyes,Madrid,España,info@forevent.es,+34 654 22 76 39,,2025-12-28,,,,0.0,False,False,
6940ccc2-0ce8-4047-a6f1-4bf7ac1f22e2,3600000100076,TRI PAREDÓN 2026,tri-paredn-2026,2026-02-01,El Paredón Buena Vista,Escuintla,Guatemala,registro@tiempototal.com.gt,+502 37452974,,2026-02-01,13.9163834,-91.0707968,,3.0,True,False,
6940d812-78c0-463d-81ed-49fcac1f22e2,1680000200069,Primer Reto MTB Feria de la Esfera,primer-reto-mtb-feria-de-la-esfera,2025-12-07,Tlalpujahua de Rayón,Michoacán de Ocampo,México,charlychips@gmail.com,,,2025-12-07,19.8056,-100.173,,0.0,False,False,
6940df53-2580-42ac-9866-4108ac1f22e2,1680000200070,Trail Running Tlalpujahuilla 2025,trail-running-tlalpujahua-2025,2025-12-14,Tlalpujahua de Rayón,Michoacán de Ocampo,México,charlychips@gmail.com,,,2025-12-14,19.8056,-100.173,,0.0,False,False,
69411bdc-ca34-4152-8657-4668ac1f22e2,380000100693,XXXV CARRERA POPULAR SAN BLAS,xxxv-carrera-popular-san-blas,2026-01-25,Yébenes (Los),Toledo,España,info@deporchip.com,925257314,,2026-01-25,,,,0.0,False,False,
69411d80-d49c-4ac8-baeb-6b66ac1f1174,1570000100372,Cursa Pare Noel Barcelona 2025,cursa-pare-noel-barcelona-2025,2025-12-21,Barcelona,Barcelona,España,info@novotiming.com,,,2025-12-21,,,,0.0,False,False,
6941308b-8c5c-411f-b8c1-2bafac1f030a,380000100694,XIII CARRERA SAN ANTÓN DE CUERVA “EL ROSCONAZO”,xiii-carrera-san-antn-de-cuerva-ldquoel-rosconazordquo,2026-01-25,Cuerva,Toledo,España,info@deporchip.com,925257314,,2026-01-25,,,,0.0,False,False,
6941376b-1200-4b5e-96af-42f8ac1f030a,380000100695,SAN SILVESTRE NAMBROCA 2025,san-silvestre-nambroca-2025,2025-12-31,Nambroca,Toledo,España,info@deporchip.com,925257314,,2025-12-31,,,,0.0,False,False,
694171a3-f4dc-401e-9b44-e9cfac1f1a24,2520000100106,SAN SILVESTRE CHESTANA 2026,san-silvestre-chestana-2025,2026-01-03,Cheste,Valencia,España,info@megustacorrer.com,687825563,,2026-01-03,39.4951304,-0.6845197,,0.0,False,False,
69426433-71bc-4d7e-8db8-7480ac1f1359,2360000100120,LXXXII TRAVESIA DE NAVIDAD DE CEUTA,lxxxii-travesia-de-navidad-de-ceuta,2025-12-24,Ceuta,Ceuta,España,mistiemposconchip@hotmail.com,692919995,,2025-12-24,,,,0.0,False,False,
6942e134-30b4-45f5-a39f-471cac1f2b98,140000100450,SANT SILVESTRE L'HOSPITALET DE L'INFANT 2025,sant-silvestre-lhospitalet-de-linfant-2026,2025-12-21,Vandellòs i l'Hospitalet de l'Infant,Tarragona,España,info@tretzesports.com,,,2025-12-21,40.9915504,0.9217337999999,,0.0,False,False,
6942e3d9-2974-4aa8-8c0a-4564ac1f030a,140000100451,CURSA DEL GALL - RIUDECANYES 2025,cursa-del-gall---riudecanyes-2025,2025-12-21,Riudecanyes,Tarragona,España,info@tretzesports.com,,,2025-12-21,,,,0.0,False,False,
6943185a-2120-4900-9d47-43bcac1f1359,2400000100125,Navidad ENTRErunners 2025,navidad-entrerunners-2025,2025-12-21,San Salvador,San Salvador,El Salvador,bicirun@gmail.com,74561272,,2025-12-21,13.6911866,-89.2404517,,0.0,True,False,
694377d8-dfbc-4f04-b2e6-4045ac1f1359,670000100413,EL ESPOLON TRAIL RUN 2025,el-espolon-trail-run-2025,2025-12-14,Cadereyta de Montes,Querétaro de Arteaga,México,rodrigo@tyr.com.mx,,,2025-12-14,20.646,-99.8835,,0.0,False,False,
6943a92f-fb58-4582-a69b-4bdfac1f2b98,140000100452,SANT SILVESTRE L'ALEIXAR 2025,sant-silvestre-laleixar-2025,2025-12-28,Aleixar (L'),Tarragona,España,info@tretzesports.com,,,2025-12-28,,,,0.0,False,False,
6943c7f3-ea88-40be-9a5d-0b2cac1f29d3,1520000100093,TRUE FITNESS FREAKS,true-fitness-freaks,2025-12-21,Pinto,Madrid,España,aruiz@bytime.es,660988343,,2025-12-21,,,,0.0,False,False,
6943f3bd-97a8-4ac2-8924-5926ac1f0de9,30000300396,San Silvestre Huelva 2025,san-silvestre-huelva-2025,2025-12-30,Huelva,Huelva,España,yomuryinscripciones@gmail.com,,,2025-12-30,37.2546576,-6.9465493,,0.0,False,False,
69440df9-5af0-459b-94d7-9212ac1f0f0c,420000100368,Campeonato de España Campo a Través Individual y por Federaciones Autonómicas 2025,campeonato-de-espantildea-campo-a-traves-individual-y-por-federaciones-autonomicas-2025,2026-01-24,Almodóvar del Río,Córdoba,España,info@sportchip.es,00000,,2026-01-25,37.8131513,-5.014567,,0.0,False,False,
69441701-d250-4e63-a9d6-87ecac1f0de9,3590000200003,Vercors Trail,les-foulees-de-noel,2026-04-30,Chassieu,Rhône,France,olivier@logicourse.fr,+336 16 58 83 74,,2026-05-06,45.7434,4.97212,,0.0,False,False,
69445ca1-3760-491d-8112-4f8fac1f2cfc,260000101218,III CxM EL VERGEL BÉRCHULES-ALCÚTAR 2025,iii-cxm-el-vergel-brchules-alctar-2025,2025-12-20,Bérchules,Granada,España,info@cruzandolameta.es,900000000,,2025-12-20,,,,0.0,False,False,
694468fe-3634-4d1b-b275-4da9ac1f2cfc,260000101219,TRAIL TERRERAS 2025,trail-terreras-2025,2025-12-21,Benalúa,Granada,España,info@cruzandolameta.es,900000000,,2025-12-21,,,,0.0,False,False,
69447023-04b8-48c3-ad28-443cac1f2cfc,630000300275,SAN SILVESTRAIL 2025,san-silvestrail-2025,2025-12-31,Tejar,Cartago,Costa Rica,exotic.costarica@gmail.com,+506 84074831,,2025-12-31,9.8388099999999,-83.995565,,0.0,True,False,
694501ad-7ef4-4ff2-a836-31ccac1f2b7c,10000101556,Nationale-Nederlanden San Silvestre Vallecana Internacional 2025,nationale-nederlanden-san-silvestre-vallecana-internacional-2025,2025-12-31,Madrid,Madrid,España,info@sansilvestrevallecana.com,,,2025-12-31,,,,0.0,False,False,
694501e8-6cf8-42d7-a2eb-4800ac1f0f0c,10000101557,Nationale-Nederlanden San Silvestre Vallecana Popular 2025,nationale-nederlanden-san-silvestre-vallecana-popular-2025,2025-12-31,Madrid,Madrid,España,info@sportmaniacs.com,,,2025-12-31,,,,0.0,False,False,
69450373-8174-4b21-a459-31dbac1f2b7c,10000101558,10K VALENCIA IBERCAJA by Kiprun 2026,10k-valencia-ibercaja-by-kiprun-2026,2026-01-11,Valencia,Valencia,España,info@sportmaniacs.com,,,2026-01-11,39.476356662224,-0.36698171065,,0.0,False,False,
69451924-8b24-4a17-9401-695cac1f2b7c,3900000100016,XIX SANT SILVESTRE ALCOIANA 2025,xix-sant-silvestre-alcoiana-2025,2025-12-31,Alcoy,Alicante,España,esports@alcoi.org,965 53 71 09,,2025-12-31,,,,0.0,False,False,
69451d66-cbd0-4c8b-ae64-4dabac1f127e,260000101220,37 SAN SILVESTRE CIUDAD DE MOTRIL 2025,37-san-silvestre-ciudad-de-motril-2025,2025-12-19,Motril,Granada,España,info@cruzandolameta.es,900000000,,2025-12-19,,,,0.0,False,False,
69456527-86bc-4ad9-9a8b-4071ac1f127e,1770000200457,XXVI CARRERA POPULAR SANCHO ABARCA,xxvi-carrera-popular-sancho-abarca,2025-12-20,Tauste,Zaragoza,España,cronolimits@gmail.com,,,2025-12-20,41.9851552,-1.2704491,,0.0,True,False,
69458fd1-2edc-49c2-8e9b-4669ac1f0f0c,260000101221,XV SAN SILVESTRE ''SUBIDA AL CASTILLEJO'',xv-san-silvestre-subida-al-castillejo,2025-12-20,Motril,Granada,España,info@cruzandolameta.es,60000000,,2025-12-20,36.8355527,-3.5796874,,0.0,False,False,
6945b890-e084-4aa9-9e97-498aac1f127e,490000100553,San Silvestre Transobarriba 2025,san-silvestre-transobarriba-2025,2025-12-20,Valdefresno,León,España,contacto@gedsports.com,662209342,,2025-12-20,,,,0.0,False,False,
6946721d-8618-43ac-b567-4647ac1f2b7c,260000101222,X SAN SILVESTRE CIUDAD DE PULIANAS 2025,x-san-silvestre-ciudad-de-pulianas-2025,2025-12-21,Pulianas,Granada,España,info@cruzandolameta.es,900000000,,2025-12-21,,,,0.0,False,False,
69468e27-1c04-4842-9a4a-4609ac1f127e,1860000100257,Carrera Club América 2025,carrera-club-america-2025,2025-12-21,Toluca,México,México,,,,2025-12-21,19.2828,-99.6557,,0.0,False,False,
6946d59b-fd6c-4aa6-9d9a-4759ac1f0ef2,490000100554,Trail Navideño Monte Tejas,trail-navidentildeo-monte-tejas,2025-12-21,San Felices de Buelna,Cantabria,España,contacto@gedsports.com,662209342,,2025-12-21,,,,0.0,True,False,
69470b6c-5ca4-4a77-b55b-4f37ac1f2b7c,3620000100105,LA CURSA DEL TIO DE CABRILS 2025,la-cursa-del-tio-de-cabrils-2025,2025-12-21,Cabrils,Barcelona,España,xavi@xpalas.com,https://xeventsports.com/la-cu,,2025-12-21,,,,0.0,False,False,
69470e46-c07c-4ae1-8c03-4634ac1f2b7c,260000101223,III CARRERA SAN SILVESTRE ATARFE 2025,iii-carrera-san-silvestre-atarfe-2025,2025-12-21,Atarfe,Granada,España,fmolina@cruzandolameta.es,666280427,,2025-12-21,,,,0.0,False,False,
69471391-d2bc-4a6c-a7bd-4719ac1f2b7c,3620000100106,Canicross Sant Silvestre Olot 2025,canicross-sant-silvestre-olot-2025,2025-12-21,Olot,Girona,España,victor@7sports.es,ceo@ceolot.cat,,2025-12-21,,,,0.0,False,False,
69473ba4-6dd0-4249-9f9d-4938ac1f2b7c,3150000100008,Maratón del Mataquito 2025,maraton-del-mataquito-2025,2025-12-21,Curicó,Maule,Chile,,,,2025-12-21,-34.981,-71.2365,,0.0,False,False,
69474ec4-17f8-4667-a082-461dac1f0ef2,1470000100040,"KILOMETROS POR SALUD, Segunda Edicion 2025",kilometros-por-salud-segunda-edicion-2025,2025-12-21,Padre Huartado,Region Metropolitana,Chile,timechip.crono@gmail.com,+56 9 5009 5005,,2025-12-21,-33.575,-70.8159,,0.0,False,False,
694792f2-5610-488b-88ae-44b3ac1f2b7c,1450000100056,segunda carrera policial Defendiendo Querétaro  2025,segunda-carrera-policial-defendiendo-queretaro-2025,2025-12-21,Querétaro,Querétaro de Arteaga,México,contacto@aqeventos.com.mx,,,2025-12-21,19.4326077,-99.133208,,0.0,False,False,
69480b83-abf4-4ae3-afc3-40f0ac1f0ef2,540000100174,XVIII BIEG KAZIKÓW O PUCHAR PREZYDENTA MIASTA RADOMIA,xviii-bieg-kazikw-o-puchar-prezydenta-miasta-radomia,2026-03-08,Radom,mazowieckie,Polska,artur.blasinski@zst.radom.pl,501 537 778,,2026-03-08,51.4009784,21.1578826,,2.0,False,False,
6949221e-0740-4c27-bbf8-3a2fac1f1e90,2710000100041,LA MES FREDA 2025,la-mes-freda-2025,2025-12-31,Pont de Suert (El),Lleida,España,info@wefeelevents.com,,,2025-12-31,,,,0.0,False,False,
6949264c-48fc-46e7-adc3-4546ac1f1e90,810000500086,Socios Licencias 2026,socios-licencias-2026,2026-04-30,Ames,A Coruña,España,clubrutasapie@gmail.com,679588236,,2026-04-30,,,,1.0,False,False,
694938e3-9dd4-4a94-8157-7646ac1f0605,1360000100894,XLIII SAN SILVESTRE TOLEDANA (Carreras Infantiles),xliii-san-silvestre-toledana-carreras-infantiles,2025-12-31,Toledo,Toledo,España,info@evedeport.com,,,2025-12-31,,,,0.0,False,False,
69497317-723c-4b16-8113-e046ac1f1e90,3090000100046,Carrera NAVIRUN 2025,carrera-navirun-2025,2025-12-21,Guadalajara,Jalisco,México,toptimegdl@gmail.com,,,2025-12-21,20.6596,-103.35,,0.0,False,False,
69498def-4f84-4ab9-ab43-4577ac1f0e89,420000100369,CARRERA DE NAVIDAD DE ALMAZAN 2025,carrera-de-navidad-de-almazan-2025,2025-12-28,Almazán,Soria,España,info@sportchip.es,000000,,2025-12-28,41.4859291,-2.5331845,,0.0,False,False,
694a4c5f-a844-4d72-9abd-43a5ac1f0e89,30000300397,SOCIOS C.A.PUEBLA 2026,socios-capuebla-2026,2026-12-01,Puebla del Río (La),Sevilla,España,yomuryinscripciones@gmail.com,,,2026-12-01,37.2694065,-6.063133,,1.0,False,False,
694a5677-802c-4953-9355-4b1dac1f1e90,540000100175,ODLOTOWA 5 2026,odlotowa-5-2026,2026-03-21,Bydgoszcz,kujawsko-pomorskie,Polska,akademiasprint@wp.pl,608651007,,2026-03-21,53.0941025,17.9985633,,0.0,False,False,
694a8236-7dd0-453c-95a1-b4abac1f2062,1360000100898,VII CARRERA SAN GREGORIO,vii-carrera-san-gregorio,2025-12-24,Calera y Chozas,Toledo,España,info@evedeport.com,,,2025-12-24,,,,0.0,True,False,
694a871f-e690-40ca-92c7-4ee5ac1f1e90,1360000100899, XXI CARRERA DEL MAZAPÁN,xxi-carrera-del-mazapn,2025-12-24,Polán,Toledo,España,info@evedeport.com,,,2025-12-24,,,,0.0,False,False,
694ad368-bd70-4ff2-8dc5-4a21ac1f1e90,1470000100041,HUILO HUILO OUTDOOR EXPERIENCE 2026,huilo-huilo-outdoor-experience-2026,2026-01-07,Panguipulli,Los Lagos,Chile,timechip.crono@gmail.com,+56 9 5009 5005,,2026-01-10,-39.6423,-72.3396,,0.0,False,False,
694ba132-49ec-4fe2-a044-4b2fac1f0e89,3430000100014,IX Cross Navideño Valdelacalzada,ix-cross-navidentildeo-valdelacalzada,2025-12-28,Valdelacalzada,Badajoz,España,competicion@atletismo-ext.com,927 21 40 50,,2025-12-28,,,,0.0,False,False,
694ba99c-2b40-4a6b-80cd-3d97ac1f1872,3430000100015,XI San Silvestre Montijana,xi-san-silvestre-montijana,2025-12-31,Montijo,Badajoz,España,competicion@atletismo-ext.com,927 21 40 50,,2025-12-31,38.9089185,-6.6172103,,0.0,False,False,
694baad6-a518-4ce9-8a34-40c6ac1f0e89,3430000100016,VIII San Silvestre Talaverana,viii-san-silvestre-talaverana,2026-01-10,Talavera la Real,Badajoz,España,competicion@atletismo-ext.com,927 21 40 50,,2026-01-10,,,,0.0,False,False,
694be79a-1e10-42a5-b9db-4766ac1f0e89,1530000100076,Men G'olib Run 2026,men-golib,2026-01-18,Tashkent,Tashkent Region,Uzbekiston,info@prorun.uz,+998 50 703 25 33,,2026-01-18,41.328982402739,69.439209371441,,0.0,True,False,
694c1cb8-48ec-4678-a138-4416ac1f0e89,2400000100126,La Última Carrera del Año | Sportline,la-ltima-carrera-del-antildeo--sportline,2025-12-28,San Salvador,San Salvador,El Salvador,bicirun@gmail.com,74561272,,2025-12-28,13.7034,-89.2073,,0.0,True,False,
694c1ef4-57f4-4ab6-8fc7-4402ac1f1872,2500000100313,26ª Cursa Sant Silvestre Vilanova del Camí,26ordf-cursa-sant-silvestre-vilanova-del-cami,2025-12-31,Vilanova del Camí,Barcelona,España,xnavarro@lasttiming.es,,,2025-12-31,,,,0.0,True,False,
694d0f9f-7ccc-4468-88e7-4897ac1f1872,260000101224,SAN SILVESTRE HUÉRCAL DE ALMERÍA 2025,san-silvestre-hurcal-de-almera-2025,2025-12-26,Huércal de Almeráa,Almería,España,info@cruzandolameta.es,900000000,,2025-12-26,,,,0.0,False,False,
694da447-207c-4c61-b527-48bfac1f2062,3620000100107,SAN SILVESTRE MANTRESANA 2025,san-silvestre-mantresana-2025,2025-12-26,Barcelona,Barcelona,España,cube@cube.cat,https://cronocheck.com/sant-si,,2025-12-26,,,,0.0,False,False,
694dbd47-48a8-48d5-a4b7-4d07ac1f2062,300000100213,V SAN SILVESTRE ALDEANA 2025,v-san-silvestre-aldeana-2025,2025-12-31,Aldea de San Nicolás (La),Las Palmas,España,info@tripasioneventos.com,,,2025-12-31,27.9822218,-15.7793741,,0.0,True,False,
694e2172-4728-4b9f-9dec-4759ac1f1872,1410000100672,SAN SILVESTRE ALCOBENDAS 2025,san-silvestre-alcobendas-2025,2025-12-31,Alcobendas,Madrid,España,info@forevent.es,+34 654 22 76 39,,2025-12-31,,,,0.0,False,False,
694e7f9b-02f4-4aa8-9d54-44bbac1f0071,540000100176,SYLWESTROWY BIEG ORAZ MARSZ NW W BURSZTYNOWEJ GMINIE STEGNA,sylwestrowy-bieg-oraz-marsz-nw-w-bursztynowej-gminie-stegna,2025-12-27,Stegna,pomorskie,Polska,besttime-sport@wp.pl,509258733,,2025-12-27,,,,0.0,False,False,
694ea977-da10-4db2-a44f-4faeac1f2a9f,490000100555,San Silvestre Ribamontán al Monte 2025,san-silvestre-ribamontan-al-monte-2025,2025-12-26,Ribamontán al Monte,Cantabria,España,contacto@gedsports.com,662209342,,2025-12-26,,,,0.0,False,False,
694ec589-1678-4de1-9080-42f8ac1f0071,260000101225,XXIX SAN SILVESTRE BAILÉN,xxix-san-silvestre-bailn,2025-12-27,Bailén,Jaén,España,info@cruzandolameta.es,60000000,,2025-12-27,38.0925809,-3.7803461,,0.0,False,False,
694ed27b-7ab8-4607-bded-4a3dac1f1872,420000100370,SAN SILVESTRE ARANDINA 2025,san-silvestre-arandina-2025,2025-12-31,Aranda de Duero,Burgos,España,info@sportchip.es,00000,,2025-12-31,41.6692282,-3.690216599999,,0.0,False,False,
694f91fa-07d8-40ac-93b8-3cadac1f1805,260000101226,XXXVIII CARRERA URBANA SAN SILVESTRE EL EJIDO 2025,xxxviii-carrera-urbana-san-silvestre-el-ejido-2025,2025-12-28,Ejido (El),Almería,España,info@cruzandolameta.es,900000000,,2025-12-28,,,,0.0,False,False,
694fbb65-ce68-4402-9c89-4d2eac1f0071,300001200047,Liga OCR Canaria 2026,liga-ocr-canaria-2026,2026-12-31,Telde,Las Palmas,España,info@ligaocrcanaria.es,,,2026-12-31,27.9955313,-15.4173726,,1.0,False,False,
694fbf0d-7f90-4401-8037-8dfcac1f1805,1360000100906,XLIII edición de la San Silvestre de Talavera de la Reina,xliii-edicion-de-la-san-silvestre-de-talavera-de-la-reina,2025-12-31,Talavera de la Reina,Toledo,España,info@evedeport.com,,,2025-12-31,,,,0.0,True,False,
694fd9a4-5624-45c8-b764-b2a3ac1f1805,1770000200458,SAN SILVESTRE EJEANA SOLIDARIA 2025,san-silvestre-ejeana-solidaria-2025,2025-12-28,Ejea de los Caballeros,Zaragoza,España,cronolimits@gmail.com,,,2025-12-28,42.122974045932,-1.138502465081,,0.0,True,False,
694feb73-82a8-49bc-866b-c63dac1f1805,1660000100605,PUCELA SANSIL 2025,pucela-sansil-2025,2025-12-28,Valladolid,Valladolid,España,carreras.org@gmail.com,+34 673 59 55 12,,2025-12-28,41.6491814,-4.735380699999,,0.0,True,False,
694ffa0b-e900-4cfa-bb53-43adac1f0071,1660000100606,"41º CROSS RONDILLA ""LAS 12 UVAS""",41ordm-cross-rondilla-las-12-uvas,2025-12-31,Valladolid,Valladolid,España,carreras.org@gmail.com,+34 673 59 55 12,,2025-12-31,41.665618699999,-4.722270399999,,0.0,True,False,
694ffd6e-b150-49b2-9012-4c6dac1f0071,1660000100607,44 SAN SILVESTRE PROMUEVE PALENCIA,44-san-silvestre-promueve-palencia,2025-12-31,Palencia,Palencia,España,carreras.org@gmail.com,+34 673 59 55 12,,2025-12-31,42.015425399999,-4.542062899999,,0.0,True,False,
6950003c-92e0-4a42-a6a6-f296ac1f1805,1960000100153,SAN SILVESTRE DEL CARIBE 2025,san-silvestre-del-caribe-2025,2025-12-28,Boca de Yuma,La Altagracia,República Dominicana,lineameta@gmail.com,+1 (809) 420-6382,,2025-12-28,18.3825,-68.6124,,0.0,False,False,
69500bc5-6c08-4c52-a84a-4b77ac1f1805,260000101227,SAN SILVESTRE CIUDAD DE ALMERÍA 2025,san-silvestre-ciudad-de-almera-2025,2025-12-28,Almeráa,Almería,España,info@cruzandolameta.es,900000000,,2025-12-28,,,,0.0,False,False,
69500c27-1568-4f2c-b2dd-4e03ac1f1805,1960000100154,Maraton La Vega-Moca-La Vega 2025,maraton-la-vega-moca-la-vega-2025,2025-12-28,La Vega,La Vega,República Dominicana,lineameta@gmail.com,+1 (809) 420-6382,,2025-12-28,19.2236,-70.5289,,0.0,False,False,
6950183f-1bb8-4757-8d0a-4230ac1f0071,660000200099,Les 10KM CASABLANCA AÏN SBAA - 2025,les-10km-casablanca-an-sbaa---2025,2025-12-28,Morocco,Morocco,Al-Maghrib,timingspirit@gmail.com,,,2025-12-28,40.9439,-87.4519,,0.0,False,False,
695022da-92f8-4c48-be95-477eac1f1805,260000101228,VIII SAN SILVESTRE TORRENUEVA COSTA,viii-san-silvestre-torrenueva-costa,2025-12-28,Motril,Granada,España,info@cruzandolameta.es,900000000,,2025-12-28,,,,0.0,False,False,
69502a3c-3414-448b-8c1a-4dbbac1f1805,260000101229,SAN SILVESTRE VEGAS DEL GENIL 2025,san-silvestre-vegas-del-genil-2025,2025-12-30,Vegas del Genil,Granada,España,info@cruzandolameta.es,60000000,,2025-12-30,,,,0.0,False,False,
6950689c-2c28-4ede-b4f1-4ef0ac1f2a9f,490000100556,VIII San Silvestre Solidaria 'Ayuntamiento de El Astillero' 2025,viii-san-silvestre-solidaria-ayuntamiento-de-el-astillero-2025,2025-12-28,Astillero (El),Cantabria,España,contacto@gedsports.com,662209342,,2025-12-28,,,,0.0,False,False,
6950c594-13f8-4f86-8902-4b06ac1f1805,1530000100077,Tashkent New Year Marathon 2026,tashkent-new-year-marathon-2026,2026-01-01,Tashkent,Tashkent Region,Uzbekiston,info@prorun.uz,+998981172577,,2026-01-01,41.3193,69.2481,,0.0,False,False,
695148ff-0468-424e-8300-45a0ac1f1805,2260000100043,BUNT MIKOŁAJÓW 2026,bunt-mikolajow-2026,2026-12-05,Niepołomice,małopolskie,Polska,compan3ros@gmail.com,512012546,,2026-12-05,50.0341911,20.2178811,,0.0,False,False,
6951a492-9bcc-43a2-9cdf-4dbfac1f07ba,490000100557,San Silvestre La Bañeza 2025,san-silvestre-la-bantildeeza-2025,2025-12-31,Bañeza (La),León,España,contacto@gedsports.com,662209342,,2025-12-31,42.2997024,-5.8977267,,1.0,True,False,
